@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0020470533,SCOPUS_ID:0020470533,2-s2.0-0020470533,The dynamics of seed bank size and seed state of Medicago lupulina.,Pavone L.,Journal of Ecology,00220477,70,2,537-547,1982-01-01,1982,10.2307/2259921,"Seed bank density of black medick in an abandoned pasture in southern Ontario, Canada, was relatively small (600-2000 seeds m-2) compared with those reported for other pasture species (3700- 55 000 m-2), but roughly the same as the density reported for another legume, Trifolium dubium (2500 m-2). The seed bank was smallest following spring and summer germination and largest in late winter when most seeds had been detached from parent plants. The lowest seed density (600-1100 m-2) was recorded in grass-filled hollows. It was 2-3 times greater on ridges. In both ridge and hollow habitats the seeds, which have a hard seed coat, remained dormant throughout most of the year. The largest transition between dormancy states occurred during winter months when seed coats were scarified and innately dormant seeds entered a state of enforced dormancy. Some 78-85% of experimentally introduced seeds germinated within 12 months, mostly in spring (April-May). Normally only 30-40% of the natural seed bank would germinate in a single year. Medicago lupulina apparently has a persistent seed bank in the study area. The regenerative strategy of M. lupulina was compared with that of Hieracium floribundum which dominated ridge habitats in the study area. While both species had flourishing populations on ridges in the pasture, most seeds of H. floribundum survive for no more than 1 yr, and recruitment to the population is mainly vegetative. The strategy of M. lupulina appeared to be better suited to colonizing small patches of bare ground created by the activities of animals or by erosion.-from Authors",18,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,1
true,https://api.elsevier.com/content/abstract/scopus_id/0020470046,SCOPUS_ID:0020470046,2-s2.0-0020470046,Biological flora of the British Isles - Poa annua L.,Hutchinson C.S.,Journal of Ecology,00220477,70,3,887-901,1982-01-01,1982,10.2307/2260111,"Examines the geographical and altitudinal distribution of this perennial grass and discusses its habitat, communities, responses to biotic factors, morphology, floral biology and phenology. The article concludes with a reference to animal feeders or parasites and lists invertebrates which feed on the plant.-B.Walls",30,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,2
true,https://api.elsevier.com/content/abstract/scopus_id/0020468906,SCOPUS_ID:0020468906,2-s2.0-0020468906,"Species richness of herbaceous fen vegetation in Broadland, Norfolk in relation to the quantity of above-ground plant material ( Cladium mariscus).",Wheeler B.D.,Journal of Ecology,00220477,70,1,179-200,1982-01-01,1982,10.2307/2259872,"Species density was negatively correlated with amount of above-ground plant material, particularly with total crop in September, but also with standing crop in September and with the amount of litter, especially that at the start of the season. Species density halved as September total crop increased by 1850 g m-2, September standing crop by 1200 g m-2 and April litter by 1630 g m-2. High values of total crop biomass were always associated with species poverty. These high values were produced by development of a large standing crop, or accumulation of litter, or both. A large standing crop may be accumulated by a productive vegetation or, to some extent, by plants of lower productivity with long-lived leaves (eg. Cladium mariscus, the litter of which is also persistent). Overall, there was an increase in species density with decrease in mass of crop and of litter but also an increase in variability so that both species-poor and species-rich vegetation with small total crop occurred. Vegetation very rich in species was found only when the above-ground September total crop was less than about 1500 g m-2. Management of sedge beds (summer mowing) is necessary for high species density. Managed reedbeds may have a slightly lower species density than unmanaged ones. -from Authors",128,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,3
true,https://api.elsevier.com/content/abstract/scopus_id/0020466498,SCOPUS_ID:0020466498,2-s2.0-0020466498,The ecology of a montane grassland in Sri Lanka. I. Quantitative description of the vegetation.,Pemadasa M.,Journal of Ecology,00220477,70,1,1-15,1982-01-01,1982,10.2307/2259860,"Altitude, aspect, micro-climate soil and degree of human interference are the most important environmental factors responsible for the considerable vegetational diversity.-from Authors",9,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,4
true,https://api.elsevier.com/content/abstract/scopus_id/0020463311,SCOPUS_ID:0020463311,2-s2.0-0020463311,"The effect of grazing by a chrysomelid beetle, Gastrophysa viridula, on growth and survival of Rumex crispus on a shingle bank ( Rumex obtusifolius).",Whittaker J.,Journal of Ecology,00220477,70,1,291-296,1982-01-01,1982,10.2307/2259879,The virtual absence of R. crispus on the shingle bank is attributed to the combined effects of grazing by G. viridula and flooding. Neither factor would by itself eliminate R. crispus. The presence of the beetle in sufficient numbers depends on availability of R. obtusifolius as an alternative food. -from Author,30,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,5
true,https://api.elsevier.com/content/abstract/scopus_id/0020458016,SCOPUS_ID:0020458016,2-s2.0-0020458016,The influence of shading and soil type on the growth of Galeobdolon luteum.,Packham J.R.,Journal of Ecology,00220477,70,2,491-512,1982-01-01,1982,10.2307/2259918,"Populations of this taxon growing in different environments, with a very varied range of plant associates, show marked differences in such features as stolon production, leaf width, chlorophyll content, and the extent of flowering and fruiting. Investigations of clones collected in Shropshire show that many of these differences are environmentally induced, although some are genetic in origin. In studies of phenotypic plasticity, plants of clonal and of seedling origin were grown in the open and beneath shade-screens in cold frames which at midday received approx 70%, 27% and 6% of the light available to the open treatment. Results are discussed. The success of Galeobdolon in woodlands is in large measure associated with its winter-green and stoloniferous habit and especially its adaptability in leaf structure and area with respect to light conditions.-from Authors",21,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,6
true,https://api.elsevier.com/content/abstract/scopus_id/0020454822,SCOPUS_ID:0020454822,2-s2.0-0020454822,"The costs of reproduction in a tropical palm, Astrocaryum mexicanum.",Pinero D.,Journal of Ecology,00220477,70,2,473-481,1982-01-01,1982,10.2307/2259916,"There was an increase in reproductive effort with age and an inverse correlation between various measures of reproductive cost and fecundity. The 3-60% variation in reproductive effort for different ages, years and plots seems to be mainly controlled by the probability of reproduction rather than the amount of reproductive structures produced. The physiological reproductive effort appears to be constant over a wide range of environments and ages.-from Authors",40,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,7
true,https://api.elsevier.com/content/abstract/scopus_id/0020454789,SCOPUS_ID:0020454789,2-s2.0-0020454789,Studies of mineral cycling in a montane rain forest in New Guinea. IV. Soil characteristics and the division of mineral elements between the vegetation and soil.,Edwards P.,Journal of Ecology,00220477,70,2,649-666,1982-01-01,1982,10.2307/2259929,"Very similar deep profiles were found on ridge-crests, on gentle slopes and in valleys, but shallower, more stony profiles were found on a few very steep slopes. Generally, the A horizon was a 50-70- cm deep, well-drained humic clay loam (organic C 8.5-21.6% dry weight, total N 0.8-1.7% dry weight). The B horizon was 30-50 cm deep, more clayey, but still rich in organic matter (about 9% C and 0.6-0.9% N at 100 cm depth). The C horizon was 1-5 deep, and varied greatly in detail. The humus was a well-defined crumb mull; 68-120 earthworms m-2 were found in the top 100 cm. Highly hydrated amorphous iron oxides dominated the inorganic fraction. The pH was 5.6-6.6 and the cation exchange capacity 61-78 m equiv. per 100 g. The exchangeable K, Ca and Mg were concentrated in the top 10 cm, where the base-saturation was about 20-80% (cf.4-5% at 60 cm). The concentration of total PO4-P was high, increasing from 1.5- 2.1 mg g-1 at the surface to 2.8-4.0 mg g-1 at 100 cm. The soils possessed several features that could, together, partially explain the exceptional stature (33-37 m) of the forest. The proportional distribution of mineral nutrient capital between living plants, dead plant material, and soil is discussed.-from Authors",74,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,8
true,https://api.elsevier.com/content/abstract/scopus_id/0020451522,SCOPUS_ID:0020451522,2-s2.0-0020451522,Studies on the population biology of the genus Viola. IV. Spatial pattern of ramets and seedlings in three stoloniferous species.,Schellner R.,Journal of Ecology,00220477,70,1,273-290,1982-01-01,1982,10.2307/2259878,"The spatial pattern of demographic variables of ramets and seedlings in 16 populations of Viola blanda, V. pallens and V. incognita were analysed using a variety of approaches (area and distance methods, G-tests of heterogeneity based on area counts, neighbourhood analysis, spatial autocorrelation). The variables considered were the position of ramets in space and time, emergence and mortality of ramets and seedlings. Emergence of new seedlings is clumped in space. The seedlings tend to be more numerous in areas where overall ramet density is low, indicating that seed germination or seedling emergence or both are inversely correlated with overall density of ramets. Seedling survival is affected by density. Ramets 1-yr-old or older appear to be aggregated or randomly distributed in space. The pattern of emergence of new ramets from stolons and the pattern of ramet death is random in space and not density dependent. It is proposed that seedling germination or survival or both are density dependent, but that the pattern of adult ramet distribution, vegetative production of new ramets and ramet mortality is more sensitive to environmental variables such as light, water and nutrients which are unevenly distributed on the forest floor.-from Authors",35,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,9
true,https://api.elsevier.com/content/abstract/scopus_id/0020450581,SCOPUS_ID:0020450581,2-s2.0-0020450581,Competition and coexistence in a North Carolina grassland. III. Mixtures of component species.,Fowler N.,Journal of Ecology,00220477,70,1,77-92,1982-01-01,1982,10.2307/2259865,"Species used were Anthoxanthum odoratum, Poa pratensis, Plantago lanceolata, Rumex acetosella, Salvia lyrata and Cerastium glomeratum. Density had little effect upon the outcome of competition between species. In 2-species mixtures containing Plantago and Poa, the species which formed a smaller proportion of the mixture had larger individuals, encouraging coexistence of these 2 species. Soil fertility and time of year affected intensity and outcome of competition. In 2 of 6 pairs of species, 1 species was dominant in one environment, but the other species became dominant in another environment. Spatial variation in soil conditions and seasonal variation in the environment may thus be responsible for the coexistence of some of the species. The results of each 2-species mixture may be summarized by identifying 1 species as the competitive dominant and the other as the competitive subordinate; when these summaries are combined a consistent, linear, order of all of the species results for each season and level of soil fertility. The order of the species differs between seasons and between fertility levels.-from Author",86,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,10
true,https://api.elsevier.com/content/abstract/scopus_id/0020450536,SCOPUS_ID:0020450536,2-s2.0-0020450536,Structural characteristics and adaptations of desmid communities.,Coesel P.,Journal of Ecology,00220477,70,1,163-177,1982-01-01,1982,10.2307/2259871,"In alkaline, open water habitats, as eutrophication increased, there was a decrease in desmid diversity, and an increase in the proportion of planktonic forms. Submerged fen-hollows were dominated, in relatively eutrophic sites, by small desmids with short generation times. In relatively oligotrophic sites, larger desmids with longer generation times prevailed. Greatest desmid diversity occurred in the middle part of the trophic range; this is explained by a greater niche differentiation resulting from frequent fluctuations in nutrient concentrations in the habitat. In emergent fen habitats, desmid diversity decreased with decreasing moisture content and rising acidity. The relative contribution of omniradiate forms with a small surface:volume ratio increased. -from Author",56,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,11
true,https://api.elsevier.com/content/abstract/scopus_id/0020438615,SCOPUS_ID:0020438615,2-s2.0-0020438615,Biological flora of the British Isles - Carex arenaria L.,Noble J.C.,Journal of Ecology,00220477,70,3,867-886,1982-01-01,1982,10.2307/2260110,"Examines the geographical and altitudinal distribution of the sedge Carex arenaria in Great Britain and Europe, and discusses its habitat, communities, response to biotic factors, gregariousness, morphology, phenology, floral biology and animal feeders or parasites, concluding with a summary of the species' recorded history.-B.Walls",16,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,12
true,https://api.elsevier.com/content/abstract/scopus_id/0020438606,SCOPUS_ID:0020438606,2-s2.0-0020438606,Response of Adenostoma fasciculatum and Ceanothus greggii chaparral to nutrient additions.,McMaster G.S.,Journal of Ecology,00220477,70,3,745-756,1982-01-01,1982,10.2307/2260102,"Urea (8 g N m-2), superphosphate (4 g P m-2) and urea plus superphosphate ((8 g N + 4 g P) m-2), were applied in early spring 1978 to 26 yr-old chaparral, with A. fasciculatum and C. greggii the predominant shrubs. Adenostoma responded to the three treatments by producing larger shoots in 1978. In 1979, without additional fertilizer, only the N treatment remained effective. For Ceanothus the largest response was to the P and N + P treatments in 1978. In 1979 shoots in all treatments were similar to or smaller than those in control. Addition of P significantly increased the number of inflorescences in Adenostoma, although this effect did not last into the 2nd year. Likewise, N, P, and N + P produced a significant increase in the number of new shoots m-2 of canopy. In Ceanothus a fertilizer effect was not found on either inflorescence growth or the number of new shoots. The above-ground biomass of annual species was significantly increased in 1978 and 1979 by N, and particularly by N + P. Phosphorus reduced the growth of annual species, especially grasses.-from Authors",37,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,13
true,https://api.elsevier.com/content/abstract/scopus_id/0020438423,SCOPUS_ID:0020438423,2-s2.0-0020438423,Self-thinning in Trifolium subterraneum populations transferred between full daylight and shade.,Westoby M.,Journal of Ecology,00220477,70,2,615-621,1982-01-01,1982,10.2307/2259927,"The self-thinning rule describes an outer boundary on the trajectories which even-aged stands of plants can follow in a space of log biomass v. log density. An important variant to the rule occurs in dense shade, but the exact nature of the variant remains unclear. Three alternative models of the effect of dense shade on the rule are described. Stands of Trifolium subterraneum were grown in a glasshouse in full daylight and others shaded at 30% of full daylight; after a period, some full-light stands were moved to the shade, and some shaded stands to full daylight. The slope of the trajectory of a stand growing in shade is determined not only by the light climate, but also by its position with respect to the relevant thinning line. This observation excludes one of the models.-from Authors",19,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,14
true,https://api.elsevier.com/content/abstract/scopus_id/0020436470,SCOPUS_ID:0020436470,2-s2.0-0020436470,Factors affecting the density response of Vulpia fasciculata.,Watkinson A.,Journal of Ecology,00220477,70,1,149-161,1982-01-01,1982,10.2307/2259870,"Growth in dry weight of individual plants in populations which were watered regularly and not thinned was markedly affected by both density and date of germination. By the final harvest, total yield was largely independent of the number of seeds sown and date of germination. There was a simple allometric relationship between number of seeds produced per plant and shoot dry weight. The same relationship did not apply to spikelet number; fine-tuning of the allometric response was through the number of seeds set per spikelet. The populations which were thinned by half at various stages of the life-cycle showed a similar weight-density response to that shown by the unthinned populations, except that for the corresponding density at maturity the plants were smaller. A discrete (difference) population dynamics model is used to show how the time at which individuals die can affect population size. Time of thinning may reduce population size by up to 57%. Drought during flowering reduced seed set, produced a more marked density- dependent reduction in fecundity, and masked differences between the thinning treatments in their response to density. -from Author",27,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,15
true,https://api.elsevier.com/content/abstract/scopus_id/0020431794,SCOPUS_ID:0020431794,2-s2.0-0020431794,Studies of mineral cycling in a montane rain forest in New Guinea. V. Rates of cycling in throughfall and litter fall.,Edwards P.,Journal of Ecology,00220477,70,3,807-827,1982-01-01,1982,10.2307/2260106,"Average throughfall on 4 sites was 68 + or - 3.4% of the rainfall (3960 mm in 1969; 4010 mm in 1970). Stemflow was less than 1% of throughfall. Estimated quantities (kg ha-1 yr-1) of minerals in the rainfall were 6.5 N, 0.53 P, 7.3 K, 3.6 Ca and 1.3 Mg, and mean quantities leached from the canopy were 29.6 N, 2.5 P, 71.1 K, 19.0 Ca and 10.9 Mg. Mean returns of minerals in the litter fall were 90.8 N, 5.1 P, 27.8 K, 94.7 Ca and 19.2 Mg. The return of minerals in throughfall and litter fall was remarkably similar on the 4 sites but certain minor between-site differences are discussed. Quantities of minerals in the standing crop of litter on the forest floor (mean 6.46 t ha-1) were (kg ha-1) 91 N, 4.8 P, 11.5 K, 96 Ca and 14.5 Mg. Some general conclusions are drawn concerning the differences in nutrient turnover in lowland and montane rain forests. Amounts of P, K, Ca and Mg returned annually in the throughfall and litter of montane forests overlap with the values found in lowland forest, but the return of N is lower. This presents particular problems of interpretation in view of the huge amounts of nitrogen present in the soil of the montane forest, and the substantial amounts in the annual throughfall. Nitrogen is thus probably fixed in the phyllosphere and becomes immobilized in the soil and so is unavailable to plants. -from Author Botany School, Univ. of Cambridge, UK.",95,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,16
true,https://api.elsevier.com/content/abstract/scopus_id/0020431428,SCOPUS_ID:0020431428,2-s2.0-0020431428,The ecology of a montane grassland in Sri Lanka. V. Interference in populations of four major grasses.,Pemadasa M.,Journal of Ecology,00220477,70,3,731-744,1982-01-01,1982,10.2307/2260101,"Increasing density considerably reduced vegetative size and reproductive potential of the 4 species. In mixtures, Pennisetum polystachyon suppressed, and Eulalia trispicata was suppressed by, every companion species; Themeda tremula depressed the growth of Cymbopogon nardus. The competitive ability of the more aggressive species was accentuated by clipping, that of the less aggressive species reduced. Time of establishment modified the competitive advantage of species; early-sown plants severely suppressed the late-sown plants regardless of the potential vigour, aggressiveness and competitive ability. The importance of human impact on the dynamics of these species in the grassland is discussed.-from Authors",3,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,17
true,https://api.elsevier.com/content/abstract/scopus_id/0020431234,SCOPUS_ID:0020431234,2-s2.0-0020431234,"Seasonal changes in the concentrations of nitrogen, phosphorus and potassium, and in the density of mycorrhiza, in biennial and matrix-forming perennial species of closed chalkland turf.",Gay P.,Journal of Ecology,00220477,70,2,571-593,1982-01-01,1982,10.2307/2259924,"Species which occur on chalk-derived soils in Britain may be divided into those which are 'turf-compatible' (able to regenerate in closed turf) and those which are 'turf-incompatible' (able to develop only on sizeable patches of bare soil). Seasonal changes in the concentrations of N, P and K, and the density of mycorrhiza, were studied in spontaneous populations of 4 turf-compatible biennial species (Blackstonia perfoliata, Centaurium erythraea, Gentianella amarella, Linum catharticum) and 3 matrix-forming perennial species (Carex flacca, Festuca ovina, Sanguisorba minor) of chalk grassland. The concentrations of N, P and K in six turf-incompatible annual and biennial species were studied in the spring. Most of the N, P and K accumulated by the turf-compatible biennial plants was absorbed during their 2nd summer, at the time of their fastest growth. Concentrations of N, P and K in the turf-compatible biennial plants at maturity were similar to those in the perennial plants sampled at the same time. Concentrations of N, P and K in the shoots of the turf-compatible biennial plants in spring were much lower than those in the shoots of the turf-incompatible annuals and biennials sampled at the same season. The mycorrhiza of plants of the 4 turf-compatible biennial species are tentatively interpreted as variants of the vesicular- arbuscular type. The density of mycorrhiza showed marked seasonal variation, being highest in the autumn of the 1st year and the summer of the 2nd. Seedlings of species representing all 3 types of plant became mycorrhizal within c.2 wk of germination.-from Authors",74,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,18
true,https://api.elsevier.com/content/abstract/scopus_id/0020429448,SCOPUS_ID:0020429448,2-s2.0-0020429448,Responses of plants from three successional communities to a nutrient gradient.,Parrish J.,Journal of Ecology,00220477,70,1,233-248,1982-01-01,1982,10.2307/2259876,"All 18 species studied germinated over a wide range of nutrient concentrations. Early successional species began and completed germination sooner at all nutrient concentrations than did late successional species. There was an increase in total germination at moderate nutrient concentrations, but at the highest concentration, germination of most of the species was reduced. Plant survival at higher nutrient concentrations was significantly less than at low concentrations. Early successional species were less affected than were mid- and late successional species. Most species from the early and late successional assemblages grew fastest at the intermediate nutrient concentration, while mid-successional species grew fastest at the low nutrient concentration. Early successional species had higher concentrations of nutrients in their shoots and more marked changes in shoot nutrient concentration with increased concentration of nutrients in the soil than did species from mid- and late successional assemblages. Species from the late successional community had narrower response breadths (Levin's B) and smaller proportional similarity among then than did species of the earlier assemblages. Past competition resulting in niche divergence was most important in the organization of the late successional community, while competition within each season was important in the organization of the early successional community but only after other factors had determined the number and identity of the competitors.-from Authors",70,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,19
true,https://api.elsevier.com/content/abstract/scopus_id/0020429421,SCOPUS_ID:0020429421,2-s2.0-0020429421,Experimental studies on slug-plant interactions. IV. The performance of cyanogenic and acyanogenic morphs of Trifolium repens in the field.,Dirzo R.,Journal of Ecology,00220477,70,1,119-138,1982-01-01,1982,10.2307/2259868,"During the growing season (spring and summer), slightly more acyanogenic plants survived, and their rate of leaf and stolon production was slightly greater than that of cyanogenic plants. These differences were not apparent during the rest of the year. Only molluscs consistently preferred the acyanogenic plants. Weevils appeared not to be deterred by cyanogenesis and sheep appeared to change their preference from one morph to the other at different times of the year. There was damage by pathogens to the leaves of both morphs, but infection by the systemic rust Uromyces trifolii appeared almost exclusively on cyanogenic plants. During the winter, frost damage caused tissue necrosis and death of leaflets; frost damage was significantly greater on the cyanogenic leaves. Mollusc grazing is thus only one of the several forces affecting the cyanogenesis polymorphism in white clover. -from Authors",87,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,20
true,https://api.elsevier.com/content/abstract/scopus_id/0020428618,SCOPUS_ID:0020428618,2-s2.0-0020428618,On the conifer regeneration gap in New Zealand: the dynamics of Libocedrus bidwillii stands on South Island.,Veblen T.,Journal of Ecology,00220477,70,2,413-436,1982-01-01,1982,10.2307/2259912,"The structures of stands characterized by L. bidwillii, one of the main species for which regeneration failure has been postulated, were studied in 5 South Island localities representing a wide range of site conditions and species composition. Small-scale gap-phase regeneration of L. bidwillii occurs where poor drainage reduces the abundance and vigour of the young trees of most of the species in the gap. Where the vegetation has been massively disturbed by exogenous phenomena such as land slides or extensive windthrow, L. bidwillii often establishes in relative abundance in association with trees such as Phyllocladus alpinus and Nothofagus solandri. The regeneration failure hypothesis is a logical consequence of climax theory according to which old stands are expected to be in equilibrium. A dynamic scheme which does not require a stable end-point for succession and which emphasizes continuous change, even in old forests, is more consistent with the dynamics of L. bidwillii.-from Authors",79,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,21
true,https://api.elsevier.com/content/abstract/scopus_id/0020428244,SCOPUS_ID:0020428244,2-s2.0-0020428244,"Seed production and seed mortality in a temperate forest shrub ( witch-hazel, Hamamelis virginiana).",De Steven D.,Journal of Ecology,00220477,70,2,437-443,1982-01-01,1982,10.2307/2259913,"Fates of H. virginiana fruits from initial fruit set to seed maturation and dispersal were determined in 1978, when fruit crops were low, and 1979, when fruit set was 5.6 times greater. Fruit was lost through physiological abortion (cessation of growth and eventual abscission); damage by caterpillars; infestation by a host-specific seed weevil (Pseudanthonomus hamamelidis, Curculionidae); and consumption by squirrels. Infestation by the weevil was higher in the low-fruiting year of 1978, but weevils were satiated by the abundant fruit production of 1979. Seed consumption by squirrels showed a compensatory trend, being greater in 1979 than in 1978. Although a similar percentage of fruits survived in both years, the substantially higher fruit set in 1979 resulted in much greater viable seed production than in 1978. Consumers increase the variability of seed recruitment into H. virginiana populations by severely reducing seed output in low fruiting years.-Author",14,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,22
true,https://api.elsevier.com/content/abstract/scopus_id/0020425002,SCOPUS_ID:0020425002,2-s2.0-0020425002,The ecology of a montane grassland in Sri Lanka. III. Germination of three major grasses.,Pemadasa M.,Journal of Ecology,00220477,70,2,483-490,1982-01-01,1982,10.2307/2259917,"The germination of Eulalia trispicata, Pennisetum polystachyon and Themeda tremula is influenced by light, temperature, soil moisture concentration, soil surface heterogeneity and the depth of burial; the light and temperature effects decreased as the seed aged. The timing of natural germination is determined by innate and enforced dormancy mechanisms and is synchronous with the monsoonal rains.-from Authors",3,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,23
true,https://api.elsevier.com/content/abstract/scopus_id/0020421947,SCOPUS_ID:0020421947,2-s2.0-0020421947,Studies of mineral cycling in a montane rain forest in New Guinea. III. The distribution of mineral elements in the above- ground material.,Grubb P.,Journal of Ecology,00220477,70,2,623-648,1982-01-01,1982,10.2307/2259928,"Concentrations of N, Ca and Mg generally increased toward the centre of the trunks of large trees, while that of P decreased; K and Na were variable. Concentrations of N, P and Mg in the wood tended to increase with height, but there were no significant trends in the bark. Intraspecific differences were considerable, and interspecific ones large. The mean concentrations of N, P, K and Mg generally increased along the series: trunk wood < branches < trunk bark < twigs < leaves. For Ca they increased along the series trunk wood < branches < leaves < twigs < trunk bark. The concentrations of N, P and K in leaves fell with increasing age, but that of Ca increased and those of Na and Mg were variable. Concentrations of N, P, K and Na were not consistently different in saplings and trees of the same species, but those of Ca and Mg were higher in sapling leaves. Concentrations of all 6 elements in small trees, saplings, seedlings and climbers varied greatly between species, but the mean values for leaves, or for stems of similar girth, were similar in all these life-forms. The vascular epiphytes differed in their consistently low foliar concentrations of N. For the whole forest, the above-ground capital was estimated to be (in kg ha-1) 850 N, 49 P, 700 K, 31 Na, 1500 Ca and 210 Mg.-from Authors",71,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,24
true,https://api.elsevier.com/content/abstract/scopus_id/0020418064,SCOPUS_ID:0020418064,2-s2.0-0020418064,"Regulation of flower, fruit and seed production by a monocarpic perennial, Yucca whipplei.",Aker C.L.,Journal of Ecology,00220477,70,1,373-372,1982-01-01,1982,10.2307/2259884,"Number of flowers reaching anthesis was directly proportional to size of rosette. Number of fruits initiated on a plant was much less than, but proportional to, number of flowers produced. Many fruits were aborted and abscised prematurely. Mature fruit production was determined by both size of rosette (or inflorescence) and number of fruits initiated. Mature fruit set (mature fruits/flowers) averaged 9.1% in 1979 and 10.0% in 1980 in the central California population studied. Number of ovules per capsule did not vary with plant size, but average seed weight was positively correlated with rosette size at one site. Yucca whipplei regulates its maternal expenditure at the stage of flower determination and fruit maturation. Unpredictable pollinator availability both within and between seasons favours this pattern of reproduction. A major difference in rainfall between the 2 yr of study had no significant effect on percentage mature fruit set. The plants may respond to changes in moisture availability by adjusting size of inflorescence rather than proportion of flowers maturing to fruits.-from Author",62,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,25
