@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number,dc:description,authkeywords,fund-acr,fund-sponsor
true,https://api.elsevier.com/content/abstract/scopus_id/0028994709,SCOPUS_ID:0028994709,2-s2.0-0028994709,"Spatial organization of a bromeliad community in the Atlantic rainforest, south-eastern Brazil",Fischer E.,Journal of Tropical Ecology,02664674,14697831,11,4,559-567,1995-01-01,November 1995,10.1017/S0266467400009123,47,Journal,ar,Article,100,2,2,23435,undefined,0,FALSE,NA,NA,22,"The habit, shade-tolerance and dispersal agent of 19 bromeliad species were studied in a rainforest community in order to relate specific traits to the spatial occurrence of the species. Highest density was found in riparian forest (RF), followed by restinga scrub (RE), rocky shore (RS) and dense canopy forest (DF). Terrestrial bromeliads occurred in open sites (RE and RS), epiphytes were absent in RS and facultative species occupied all four habitats. Bird-dispersed bromeliads occurred in the upper canopy, whereas those dispersed by mammals were low in the forest profile. Bromeliads which are dispersed by similar fauna fruit sequentially through the year. Differences in traits may allow the sharing of habitats and strata among species. © 1995, Cambridge University Press. All rights reserved.",Bromeliaceae | community | dispersal agent | epiphytes | forest | fruiting season | habit | rain- | resource partitioning | spatial distribution,CAPES,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior
true,https://api.elsevier.com/content/abstract/scopus_id/0028994707,SCOPUS_ID:0028994707,2-s2.0-0028994707,"Structural characteristics and floristic composition of a neotropical cloud forest, monteverde, costa rica",Nadkarni N.,Journal of Tropical Ecology,02664674,14697831,11,4,481-495,1995-01-01,1995,10.1017/S0266467400009020,69,Journal,ar,Article,100,3,3,23435,undefined,0,FALSE,NA,NA,23,"The Monteverde Cloud Forest Reserve protects a variety of primary montane forest communities on volcanic parent materials. We describe the structure and composition of the forest to provide background information for epiphyte and nutrient cycling studies and for comparison with other tropical montane forests. In a 4-ha study plot in leeward cloud forest, density of stems (2062 individuals ha-1 for stems >2 cm dbh, 555 individuals ha-1 for stems 10 cm dbh) and stem basal area (73.8 m2 ha-1 for stems 2 cm, 62.0 m2 ha-1 for stems 10 cm dbh) were high relative to other montane forests. Stems in a subset of the plot (c. 1/3 of the area) were identified and assigned to 47 families, 83 genera and 114 species, which is rich compared with other montane forests. Large stems had a higher spatial variability of structural and floristic characteristics than small stems. © 1995, Cambridge University Press. All rights reserved.",cloud forest | Costa Rica | forest structure | montane wet forest | Monteverde | Neotropics,NSF,National Science Foundation
true,https://api.elsevier.com/content/abstract/scopus_id/0028994693,SCOPUS_ID:0028994693,2-s2.0-0028994693,Effects of forest floor environment on germination and seedling establishment of two Bornean rainforest emergent species,Itoh A.,Journal of Tropical Ecology,02664674,14697831,11,4,517-527,1995-01-01,1995,10.1017/S0266467400009068,37,Journal,ar,Article,100,1,1,23435,undefined,0,FALSE,NA,NA,24,"Seeds of Dryobalanops aromatica and D. lanceolata (Dipterocarpaceae) were sown in gaps and understorey on a ridge and a valley in a Bornean rainforest. Germination rates were 92-100% regardless of site and species. On the ridge, the proportion of seedlings that opened primary leaves was larger in D. aromatica (19-30%) than in D. lanceolata (7-19%) due to higher root predation on D. lanceolata. In the valley, on the other hand, the proportion was larger in D. lanceolata (71-74%) than in D. aromatica (56%). After primary leaf production, seedlings of both species had higher survivorship in the gaps than in the understorey. Interactions between predators, soil conditions and light environment and their effects on seedling establishment are discussed. © 1995, Cambridge University Press. All rights reserved.",Borneo | Dipterocarpaceae | Dryobalanops aromatica | Dryobalanops lanceolata | germina- | seedling establishment transplanting experiment | tion,MEXT,"Ministry of Education, Culture, Sports, Science and Technology"
true,https://api.elsevier.com/content/abstract/scopus_id/0028994686,SCOPUS_ID:0028994686,2-s2.0-0028994686,"Windthrow in a tropical savanna in kakadu national park, northern australia",Williams R.J.,Journal of Tropical Ecology,02664674,14697831,11,4,547-558,1995-01-01,1995,10.1017/S026646740000910X,25,Journal,ar,Article,100,2,2,23435,undefined,0,FALSE,NA,NA,25,"Windthrow was assessed following a convective storm in a stand of tropical savanna in Kakadu National Park, northern Australia. Over an area of 3 ha, 79 out of 810 trees (9.8%) were damaged; 27 of them were either uprooted or snapped off at the trunk. Logistic regression showed that both species and tree height were significant determinants of the probability of wind damage. Branch loss and either uprooting or trunk snapping was highest in the canopy subdominant Eucalyptus porrecta. Damage was lowest in the sub-dominant trees Erytkrophleum chlorosta-chys, a species which is relatively resistant to termite damage, and Terminalia ferdinandianay a deciduous species which is generally shorter than the main canopy dominants. Damage was intermediate in the two most common canopy dominants, Eucalyptus tetrodonta and E. miniata. Wind damage was greatest in trees taller than 9 m and relatively minor in trees below this height. Wind disturbs savanna trees in a manner opposite to that of fire, because wind damage is greatest in taller trees, whereas fire damage is greatest in smaller trees. This, coupled with significant within-patch variability in the extent of wind damage, may act to increase small-scale environmental heterogeneity in savannas. © 1995, Cambridge University Press. All rights reserved.",disturbance | dominance | Eucalyptus | Kakadu National Park | logistic regression | northern Australia | savanna | wind | windthrow,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0028994681,SCOPUS_ID:0028994681,2-s2.0-0028994681,The role of the white-eyed vireo in the dispersal of Bursera fruit on the Yucatan Peninsula,Russellagreenberg R.A.G.,Journal of Tropical Ecology,02664674,14697831,11,4,619-639,1995-01-01,1995,10.1017/S0266467400009184,36,Journal,ar,Article,100,3,3,23435,undefined,0,FALSE,NA,NA,26,"White-eyed vireos (Vireo griseus) winter in the forests and secondary growth of the Yucatan Peninsula where Bursera simaruba (Burseraceae) is an abundant tree. Twenty-five per cent of all white-eyed vireos observed foraging visited Bursera trees. In addition, presence and abundance of territorial white-eyed vireos in small forest patches were correlated with the size of the Bursera crop. Vireos were the most reliable dispersers of Bursera seeds. These birds visited 32 of 35 trees observed for at least three hours. They accounted for approximately half of all bird visits, and two-thirds of the seeds dispersed. Most of the other species rarely visited (5% of visits) or failed to remove seeds from the tree. Peculiarities of phenology and fruit structure may contribute to the tendency of Bursera to be dispersed by relatively few species. The capsules of Bursera fruits do not open when the fruit ripens; birds apparently locate ripe fruit using visual cues, although these are few. In addition, only a small portion of the crop ripens daily over a 7- or 8-month period. The vireo-Bursera simaruba relationship, found regionally on the Yucatan Peninsula, may result from the prolonged fruit ripening period (October-March), the relatively depauperate frugivore community and the relatively high density of small Bursera trees in the hurricane-disturbed dry forests. Small trees at all times, and all trees from October to February, depend upon territorial vireos for continuous, highly efficient local dispersal of a small number of fruits. In March and April residual fruits ripen rapidly and synchronously, attracting a greater variety of visitors for broad spectrum dispersal during a period of food scarcity. Thus, Bursera has an unusual two-phase phenological pattern, perhaps alternately to take advantage of both specialized and opportunistic dispersers. © 1995, Cambridge University Press. All rights reserved.",NA,USFWS,U.S. Fish and Wildlife Service
true,https://api.elsevier.com/content/abstract/scopus_id/0028994667,SCOPUS_ID:0028994667,2-s2.0-0028994667,Swimming ants and pitcher plants: A unique ant—plant interaction from Borneo,Clarke C.,Journal of Tropical Ecology,02664674,14697831,11,4,589-602,1995-01-01,1995,10.1017/S0266467400009160,63,Journal,ar,Article,100,2,2,23435,undefined,0,FALSE,NA,NA,27,"The relationship between Camponotus sp. ants and the carnivorous pitcher plant. Nepenthes bicalcarata, from Borneo were investigated. The ants nest in the hollow tendrils of the plant, and feed on large prey items caught by the pitchers. These are hauled from the pitcher fluid by the ants and consumed. When large prey items are absent, the ants feed upon mosquito larvae which inhabit the pitcher fluid. The accumulation of excess prey in pitchers can lead to putrefaction of the contents, and disruption of the pitcher’s digestive system. Experiments on the possible benefits of the ants’ behaviour to the plant showed that the accumulation of excess prey and the putrefaction of the pitcher contents were significantly reduced in the presence of the ants. The accumulation of ammonia in pitchers was unaffected by the presence of the ants when small prey were added to pitchers, but was reduced significantly in the presence of ants when large prey were added. It is suggested that Camponotus sp. and N bicalcarata have a mutualistic association, from which the ants obtain food and nesting sites and, in return, prevent damaging accumulation of excess prey in the pitchers. © 1995, Cambridge University Press. All rights reserved.",ant-plant interactions | Borneo | Camponotus sp | mutualism myrmecophyte | Nepen- | pitcher plants | swimming ants | thes bicalcarata,UNE,University of New England
true,https://api.elsevier.com/content/abstract/scopus_id/0028993579,SCOPUS_ID:0028993579,2-s2.0-0028993579,"Post-dispersal seed and seedling mortality of tropical dry forest trees after shifting agriculture, Chiapas, Mexico",Hammond D.S.,Journal of Tropical Ecology,02664674,14697831,11,2,295-313,1995-01-01,1995,10.1017/S0266467400008762,77,Journal,ar,Article,100,1,1,23435,undefined,0,FALSE,NA,NA,28,"Vertebrate attack accounted for 98.4% of all seed loss during the two months following dispersal. This accounted for, across all habitat types, 94% of Bursera, 76% of Spondias, 37% of Swietenia and 25% of Erythrina seeds artificially dispersed. Bursera, Spondias and Swietenia seeds in early successional habitat suffered significantly greater predation than in either older abandoned (30 y) or mature forest plots. Erythrina showed generally low loss to predation in all plots. Seeds attacked were more often removed from, rather than buried or eaten at, the dispersal site. In young secondary habitats, however, seeds of Bursera and Spondias were more frequently eaten at the site. Seeds dispersed individually rather than in larger aggregations (5, 10) were more likely to survive in mature forest and late secondary habitat. This advantage was lost in Bursera and Swietenia when they were dispersed to younger successional habitats. At the early seedling stage, recruitment of Bursera and Swietenia was highest in the older secondary habitats. Seedlings of Erythrina showed the lowest overall losses to any of the mortality factors identified during the first two months of establishment. Seeds of forest tree species arriving in secondary habitat were more vulnerable to attack by non-flying vertebrates than in mature forest. Survival of seedlings of these species was most closely related to the moisture-conserving status of the habitat. © 1995, Cambridge University Press. All rights reserved.",Bursera simaruba | desiccation | Erytkrina goldmanii | Mexico | pathogen | seed predation | shifting apriculture | Spondias mombin | Swietenia humilis | tropical dry forest,UEA,University of East Anglia
true,https://api.elsevier.com/content/abstract/scopus_id/0028993575,SCOPUS_ID:0028993575,2-s2.0-0028993575,Seedling survival and growth of four Shorea species in a Sri Lankan rainforest,Ashton P.m.,Journal of Tropical Ecology,02664674,14697831,11,2,263-279,1995-01-01,1995,10.1017/S0266467400008737,84,Journal,ar,Article,100,3,3,23435,undefined,0,FALSE,NA,NA,29,"In this study four species of the genus Shorea section Doona were investigated. All occur together as canopy trees in the Sinaraja rainforest of south-west Sri Lanka. Partitioning of the regeneration niche can be one explanation for the co-existence of ecologically similar canopy tree species within a forest. Seedlings were planted in plots located in five zones that represent a range of forest groundstorey microenvironments found adjacent to and across canopy openings of three sites - valley, midslope, ridgetop. Experiments were designed to monitor survival and growth of planted seedlings for two years. At the end of two years percentage survival was calculated, height increment recorded and destructive samples taken to measure dry mass gain of root, stem and leaves. Comparisons were made of establishment and growth performance of seedlings planted in the different plots and sites. Results demonstrated clear differences in survival and growth among species. These differences appeared related to availability of soil moisture and groundstorey radiation regimes. Disturbance patterns that determine species co-existence are suggested. © 1995, Cambridge University Press. All rights reserved.",disturbance | growth | light | rainforest | seedlings | Shorea | soil moisture | Sri Lanka,NA,Yale University
true,https://api.elsevier.com/content/abstract/scopus_id/0028993574,SCOPUS_ID:0028993574,2-s2.0-0028993574,Litterfall and nutrient cycling in four hawaiian montane rainforests,Vitousek P.,Journal of Tropical Ecology,02664674,14697831,11,2,189-203,1995-01-01,1995,10.1017/S0266467400008634,79,Journal,ar,Article,100,4,4,23435,undefined,0,FALSE,NA,NA,30,"The mass of fine litterfall and nutrient circulation through litterfall were determined in four Metrosideros polymorpha/Cibotium spp.-dominated rainforests that differed in substrate age, parent material texture and annual precipitation on Kilauea and Mauna Loa volcanoes on the island of Hawaii. Three of the sites had rates of litterfall of 5.2 Mg ha-1 y-1; the fourth, which was on the most fertile soil, produced 7.0 Mg ha-1 y-1 of litterfall with higher concentrations of nitrogen and phosphorus. Tree ferns of the genus Cibotium cycled relatively large amounts of nitrogen, phosphorus and potassium through litterfall; their contribution to nutrient circulation was disproportionate to their mass in the forest, or in litterfall. The forest on the youngest substrate, which also had the lowest concentrations of nitrogen in litterfall, was fertilized with complete factorial combinations of nitrogen, phosphorus and a treatment consisting of all other plant nutrients. Additions of nitrogen increased the quantity and nitrogen concentration in litterfall during the second year following the initiation of fertilization, while no other treatment had a significant effect. Additions of nitrogen had no effect on litterfall mass or nutrient concentrations in the most nutrient-rich site. © 1995, Cambridge University Press. All rights reserved.",Hawaii | litterfall | Metrosideros | nitrogen | nutrient cycling | nutrient limitation | phorus | phos- | tree ferns,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0028993573,SCOPUS_ID:0028993573,2-s2.0-0028993573,Complex edge effects on soil moisture and microclimate in central Amazonian forest,Camargo J.L.,Journal of Tropical Ecology,02664674,14697831,11,2,205-221,1995-01-01,1995,10.1017/S026646740000866X,273,Journal,ar,Article,100,2,2,23435,200939/88.2,0,FALSE,NA,NA,31,"We investigated the influence of a four-year-old forest edge near Manaus, Brazil, on soil moisture and vertical profiles of air vapour pressure deficit (VPD) within the forest. Soil moisture was measured (with a neutron probe) 0, 5, 10, 20, 40, 60, 80, 100, 150 and 200 m into the forest from the edge, in undisturbed control areas, and in the pasture. Control soil moisture was better explained by rainfall in the previous 2 or 10 days than by longer-term totals. Soil water potentials > — 1.5 MPa occurred at some forest locations during the driest period. The variation in soil moisture with distance from the forest edge was complex, with higher values just inside the edge and depleted zones at the edge and 40–80 m inside it. At a given height, VPD (standardized relative to measurements in the open) was not related to distance from the edge, but VPD increased more with height near the edge than in control areas. The complexity of the edge's influence and the contrast with earlier data from the same edge can be explained by the changing vegetation structure near the edge. Regrowth ‘seals’ the edge with more leaves that transpire and deplete soil moisture, while protecting the understorey just inside the edge from desiccating conditions. A mosaic of gaps of differing ages develops behind the edge, increasing the variation in microclimatic conditions near the ground and consequently in evapotranspiration and soil moisture. © 1995, Cambridge University Press. All rights reserved.",edge effects | forest | forest fragment | microclimate | neutron probe | soil moisture | tropical | vegetation structure | VPD,AWMF,Andrew W. Mellon Foundation
true,https://api.elsevier.com/content/abstract/scopus_id/0028993572,SCOPUS_ID:0028993572,2-s2.0-0028993572,Plant phenology in relation to water availability: Herbaceous and woody species in the savannas of northern Cameroon,Seghieri J.,Journal of Tropical Ecology,02664674,14697831,11,2,237-254,1995-01-01,1995,10.1017/S0266467400008713,89,Journal,ar,Article,100,2,2,23435,undefined,0,FALSE,NA,NA,32,"Phenological patterns of herbaceous and woody plants well represented in the Sudano-Sahelian savannas of northern Cameroon were studied in relation to water availability in three contrasted soil types. Mean annual precipitation in this region is 800 mm, entirely restricted to the period May-June to September-October, but redistribution of rainwater by varying soil substrates leads to considerable heterogeneity in available water resources for plants. Results are discussed in terms of probable competition for water resources among co-occurring plants and the adaptations shown by observed patterns to prevailing environmental conditions. Water stress is seen to be a limiting factor to plant growth but does not constitute the sole trigger for the phenological phases observed, nor is it the principal factor responsible for the preponderance of annual species in the herbaceous stratum. adaptation, northern Cameroon, phenological strategies, savanna. water resources. water stress. © 1995, Cambridge University Press. All rights reserved.",NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0028993571,SCOPUS_ID:0028993571,2-s2.0-0028993571,Home-range size and territoriality in Bolomys lasiurus (Rodentia: Muridae) in an Amazonian savanna,Magnusson W.,Journal of Tropical Ecology,02664674,14697831,11,2,179-188,1995-01-01,May 1995,10.1017/S0266467400008622,27,Journal,ar,Article,100,3,3,23435,undefined,0,FALSE,NA,NA,33,"Bolomys lasiurus is the only species of rodent commonly found in the savanna of Alter do Chão, central Amazonia. Peak densities during 42 months were less than have been reported from the cerrado biome of central Brazil. However, the population at Alter do Chao appears to be more stable than those in other areas and we never recorded zero densities. Many animals were captured over periods greater than 7 months, indicating that either mortality or dispersal was less than in previous studies. Mean home-range size of females was inversely related to the proportion of females that were gravid or lactating. Female home ranges were mutually exclusive and averaged 35% (SD = 8.2%) of male home ranges. Male home ranges overlapped extensively. Indices of home-range size varied seasonally and among years. © 1995, Cambridge University Press. All rights reserved.",behaviour | mammal | population dynamics | sex,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0028993570,SCOPUS_ID:0028993570,2-s2.0-0028993570,Composition of spider communities in the canopies of rainforest trees in borneo,Russell-Smith A.,Journal of Tropical Ecology,02664674,14697831,11,2,223-235,1995-01-01,1995,10.1017/S0266467400008695,21,Journal,ar,Article,100,2,2,23435,undefined,0,FALSE,NA,NA,34,"Spiders from 10 rainforest tree canopies in Borneo were sampled by knockdown insecticide fogging. Spider density ranged from 2.0 to 10.1 m-2 on different trees, and species numbers ranged from 16 to 62; species diversity, as measured by William’s a, ranged from 26 to 92. Similarity of the spider assemblages on individual trees was low, whether measured by the number of shared species or the Morisita-Horn index of similarity. The contribution of five descriptor variables of tree taxonomy and structure to the similarity of the spider assemblages on different trees was assessed using stepwise multiple regression. No variable made a significant contribution to the variation in similarity indices for the spider assemblages and it was concluded that either other factors were important in determining similarity or that the measurement of these variables was too imprecise. In particular, there was no evidence that taxonomic similarity between tree species influenced the similarity of spider assemblages. Results were compared with similar data from tropical and sub-tropical rainforests in Sulawesi and Australia. Species densities in Borneo and Sulawesi were similar but lower than in Australia. Species richness and diversity were markedly higher in the Bornean rainforest than in Sulawesi or Australia. © 1995, Cambridge University Press. All rights reserved.",abundance | Borneo | canopies | diversity | rainforest | spiders | tropical,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0028993569,SCOPUS_ID:0028993569,2-s2.0-0028993569,"Canopy closure and the distribution of tropical forest tree species at la selva, costa rica",Lieberman M.,Journal of Tropical Ecology,02664674,14697831,11,2,161-177,1995-01-01,1995,10.1017/S0266467400008609,96,Journal,ar,Article,100,3,3,23435,BSR-8117507,0,FALSE,NA,NA,35,"An index of canopy closure was used to estimate closure above the crowns of all trees 5–10 cm dbh in 11.11 ha of undisturbed lowland tropical forest at La Selva, Costa Rica. To correct for the effects of tree size on canopy closure, we used the residual of the regression of the canopy closure index on tree size. Analyses were carried out for the 104 species which had >6 individuals; a total of 3224 trees were included. Nine species were found to have their crowns in significantly more open conditions than expected by chance and five species were found to have their crowns in significantly more closed conditions than expected by chance (P > 0.05). The remaining 90 species (86.5% of the assemblage) were distributed at random with respect to canopy closure, occupying the available light conditions indiscriminately. Species occurring under higher light levels did not show a narrower range of tolerance than did other species. Most species were found to occur over a substantial proportion of the canopy closure continuum present in the stand; overlap among the great majority of species in the assemblage is extensive. The results support the view that tropical forests comprise assemblages of generalist tree species, and raise questions about the classic notions of gap-phase dynamics. © 1995, Cambridge University Press. All rights reserved.",canopy closure Costa Rica | forest structure | gaps | habitat preference | La Selva | light | niche breadth | shade tolerance | tropical forest,NSF,National Science Foundation
true,https://api.elsevier.com/content/abstract/scopus_id/0028977876,SCOPUS_ID:0028977876,2-s2.0-0028977876,"Seed, seedling and sub-canopy survival in monodominant and mixed forests of the ituri forest, africa",Hart T.,Journal of Tropical Ecology,02664674,14697831,11,3,443-459,1995-01-01,1995,10.1017/S0266467400008919,83,Journal,ar,Article,100,1,1,23435,4789-6,0,FALSE,NA,NA,36,"The cenyral Ituri Forest of Zaïre is characterized by monodominant stands of Gilbertiodendron dewevrei (mbau forest) within a matrix of mixed forest where Julbernardia seretii is subdominant. Both species produce supra-annual, synchronous (mast) seed crops. The relationship of mast seed production to monodominance for the two tree species was evaluated by investigating: (1) the relationship between seed density and seed survival, (2) the relative impact of mammal versus insect seed predators in high and low seed density areas, and (3) post-germination survival in the understorey. For the latter, tagged seedlings were monitored over 10 years and both species were censused in different understorey size classes. Percentage seed survival was significantly greater for Julbernardia (but not for Gilberliodendron) in areas of high conspecific seed density. Generalist fruit- and seed-eating mammals were the principal predators on seeds of both species when removed to areas without seed-fall. In mast areas high seed densities appeared to satiate mammalian seed predators but not the specialized beetle seed predators that were the major cause of seed destruction. Gilberliodendron seedlings survived longer in the forest understorey than did seedlings of Julbernardia. Furthermore, Gilberliodendron made up a greater proportion of the larger subcanopy size classes in monodominant forest than did Julbernardia in mixed forests. These results suggest that, irrespective of mortality to seeds, the ability to persist in the understorey may confer on Gilbertiodendron a greater probability of reaching and dominating the canopy. © 1995, Cambridge University Press. All rights reserved.",Gilberliodendron dewevrei. Julbernardia seretii. monodominant forest. predator satiation | seed predation | seedling persistence,NA,NA
