@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number,dc:description,authkeywords,fund-acr,fund-sponsor
true,https://api.elsevier.com/content/abstract/scopus_id/0028977875,SCOPUS_ID:0028977875,2-s2.0-0028977875,Community structure and evolution of insectivorous bats in the Palaeotropics and Neotropics,Heller K.,Journal of Tropical Ecology,02664674,14697831,11,3,429-442,1995-01-01,1995,10.1017/S0266467400008907,20,Journal,ar,Article,100,2,2,23435,undefined,0,FALSE,NA,NA,37,"The most diverse known communities of insectivorous bats in the Palaeotropics and Neotropics are similar in alpha diversity (number of species). However, they show distinct differences with respect to wing morphology and the echolocation behaviour of their component species. In the Palaeotropics, most bat families are clearly separated in wing morphospace. The morphological niche of Rhinolophidae is vacant in the Neotropics, but primitive echolocators using sound primarily for scanning the environment rather than for prey capture are much more frequent there than in the Palaeotropics. In our opinion, a large portion of this difference can be traced to the different evolutionary histories of the respective communities. Bat families of different geographical origin are involved and their foraging styles obviously evolved differently in the Old and New World. © 1995, Cambridge University Press. All rights reserved.",bats | Chiroptera | community structure | echolocation | wing morphology,CDFW,California Department of Fish and Wildlife
true,https://api.elsevier.com/content/abstract/scopus_id/0028977874,SCOPUS_ID:0028977874,2-s2.0-0028977874,Variation in growth and reproduction of Bolomys lasiurus (Rodentia: Muridae) in an Amazonian savanna,De Lima Francisco A.,Journal of Tropical Ecology,02664674,14697831,11,3,419-428,1995-01-01,August 1995,10.1017/S0266467400008889,30,Journal,ar,Article,100,3,3,23435,undefined,0,FALSE,NA,NA,38,"Reproduction by Bolomys lasiurus is strongly seasonal in the Amazonian savanna of Alter do Chao, Para, Brazil. No pregnant or lactating females were recorded during the early dry season (July-September). Relative growth rates showed a similar though less consistent pattern. These patterns do not appear to be due to a direct effect of rainfall as high reproduction and growth were recorded during the late dry season (October-November), even though rainfall and the availability of fruits of shrubs were low during that period. It is likely that reinitiation of reproduction during the dry season is due to an increase in the availability of invertebrates and/ or wind-dispersed seeds. Fire at the end of the dry season appears to affect the diet of the rats, causing an increase in the ingestion of invertebrates during the following wet season. However, our data do not indicate that fire affects individual reproductive output or growth. © 1995, Cambridge University Press. All rights reserved.",Bolomys | Brazil | fire | growth | reproduction | rodent | savanna,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0028977872,SCOPUS_ID:0028977872,2-s2.0-0028977872,Litter dynamics of recently harvested and mature bamboo savannas in a dry tropical region in India,Tripathi S.K.,Journal of Tropical Ecology,02664674,14697831,11,3,403-417,1995-01-01,1995,10.1017/S0266467400008865,15,Journal,ar,Article,100,2,2,23435,undefined,0,FALSE,NA,NA,39,"Analysis of litterfall, nutrient return and floor mass dynamics was made in mature and recently harvested bamboo savanna sites in a dry tropical region in India. The total annual litterfall was 590 and 267 g m-2 in mature and harvested sites, respectively. Of the total litterfall, 58-77% by weight was contributed by leaf litter. Although litterfall occurred throughout the year, as much as 72-83% of the leaf litterfall was recorded during winter (December-February). Seasonal distribution of total litterfall was: rainy 12-22% of annual, winter 64-65% and summer 13-22%. Nutrient concentrations in bamboo leaf litter were low compared with the other species growing in the same region. Annual nutrient return through litterfall amounted to: 28–49 kg N ha-1, 1.3-2.9 kg P ha-1, 33–85 kg Ca ha-1, 12–32 kg K ha-1 and 1.4—2.8 kg Na ha-1. While maximum accumulations of fresh litter on the ground occurred in summer, the partly decayed and particulate litter categories peaked in the rainy season. Decaying litter categories showed 1.5-3 times greater nutrient concentrations than the concentrations in fresh leaf litter. Marked immobilization of N and P occurred in decomposing leaf and particulate litter. The mean annual nutrient content of the floor was (kg ha-1): N 29–40, P 1.0-1.9, Ca 13.8-23.9, K 14.6-15.3 and Na 0.85-0.99. The annual turnover in litter layer was: 63-81% for dry mass and 64-90% for different nutrients. © 1995, Cambridge University Press. All rights reserved.",bamboo savanna | dry tropics | floor mass | litterfall | nutrient return turnover,UGC,University Grants Commission
true,https://api.elsevier.com/content/abstract/scopus_id/0028977870,SCOPUS_ID:0028977870,2-s2.0-0028977870,"Relationships Between Rainfall, Nesting Habitat and Fecundity of Caiman Crocodilus Yacare in the Pantanal, Brazil",Campos Z.,Journal of Tropical Ecology,02664674,14697831,11,3,351-358,1995-01-01,August 1995,10.1017/S0266467400008828,24,Journal,ar,Article,100,1,1,23435,undefined,0,FALSE,NA,NA,40,"Differences in rainfall between years influenced the proportions of different types of nesting habitats of Caiman crocodilus yacare available near water bodies in a region of intermittent rivers (Campo Dora Ranch). In contrast, rainfall had little effect on the proximity of nesting habitat to water bodies in a region of isolated lakes (Nhumirim Ranch). There was a strong positive correlation between female body size and clutch size Snout-vent lengths of females on Campo Dora Ranch were significantly larger than those from Nhumirim Ranch which probably accounts for the larger mean clutch size than in the region of isolated lakes. Hatchling size was correlated with egg size, but there was no relationship between egg size and female size or egg size and clutch size. © 1995, Cambridge University Press. All rights reserved.",Brazil | Caiman crocodilus yacare | clutch size | Crocodilia | fecundity | Pantanal,CAPES,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior
true,https://api.elsevier.com/content/abstract/scopus_id/0028977869,SCOPUS_ID:0028977869,2-s2.0-0028977869,The anomaly of monodominant tropical rainforests: Some preliminary observations in the nothofagus-dominated rainforests of new caledonia,Read J.,Journal of Tropical Ecology,02664674,14697831,11,3,359-389,1995-01-01,1995,10.1017/S026646740000883X,34,Journal,ar,Article,100,3,3,23435,undefined,0,FALSE,NA,NA,41,"Nothofagus species dominate small patches of rainforest on ultramafic soils in New Caledonia, forming an almost monospecific upper canopy on some sites. These stands are commonly bordered by rainforests of greater floristic and structural complexity, also on ultramafic soils. In two lowland stands, the population size structures of Nothofagus aequilateralis stems greater than 50 cm high had an approximately skewed bell-shaped distribution with a modal size class of 15–25 cm stem diameter, and with no evidence of old trees. This indicates that the establishment of Nothofagus has occurred over a limited time span, without sufficient recent regeneration to allow the future replacement of the existing canopy trees. The factors initiating the major period of regeneration are not certain, but large-scale disturbance is implicated and evidence of past wild-fire on both sites is consistent with this hypothesis. It is unlikely that significant regeneration of Nothofagus will occur as the stands mature and canopy gaps are created by the death of old trees, since saplings of other species already occur at high densities in the understorey and will probably pre-empt the resources made available by canopy gaps. Two other study sites were situated above 900 m asl. At Dzumac, in an apparently older stand dominated by N codonandra, there is some evidence of recent regeneration, predominantly confined to a single large canopy gap. The population size structure of N. baumanniae on the fourth site, on the summit of Mt Mou, shows a closer approximation to a reverse-J curve. Seedlings, however, are relatively uncommon on this site, and the numerous saplings may be suppressed rather than young. Analyses of topsoil provided no consistent evidence to suggest that mineral content is controlling the distribution of Nothofagus across vegetation boundaries. The environmental factors promoting the formation of these monodominant canopies are uncertain, but appear to involve large-scale disturbance by windstorm or fire. The population size structures suggest that the canopies of the two lowland stands, at least, are likely to become more species-rich, with a progressive decline in the frequency of Nothofagus. Therefore, these lowland monodominant forests cannot be regarded as equilibrium communities, irrespective of whether more detailed studies reveal environmental differences across the community boundaries. The status of the two high altitude sites is less certain. © 1995, Cambridge University Press. All rights reserved.",monodominance | New Caledonia | Nothofagus | tropical rainforest | ultramafic soils,ARC,Australian Research Council
true,https://api.elsevier.com/content/abstract/scopus_id/0028977867,SCOPUS_ID:0028977867,2-s2.0-0028977867,The canopy gap regime in a secondary neotropical forest in panama,Yavitt J.,Journal of Tropical Ecology,02664674,14697831,11,3,391-402,1995-01-01,1995,10.1017/S0266467400008853,53,Journal,ar,Article,100,4,4,23435,undefined,0,FALSE,NA,NA,42,"We mapped the occurrence of canopy gaps periodically between 1978 and 1990 in a 1.5 ha study plot within a 70-year-old (in 1978) Neotropical forest on Barro Colorado Island (BCI), Republic of Panama. The total area of the forest under canopy gaps in the plot averaged 4.3% (3.1% to 5.7%, 95% CI). There was high year-to-year variability in the rate of new gap formation. On the basis of repeated observations for four yearly intervals, the annual rate of new gap formation ranged from 0.45% y-1 to 6.5% y-1. Most gaps were small. The mean size of individual gaps originally was 79 m 2(range: 8–604 m2). However, large gaps (≫150 m2) occurred more frequently than expected for a secondary forest on BCI. Gaps closed rapidly the first year after formation but the rate of closure slowed thereafter. Despite the absence of any obvious environmental gradients, gaps were spatially clustered. Even in this relatively small plot, there seemed to be distinct gap-prone and gap-free areas. © 1995, Cambridge University Press. All rights reserved.",Barro Colorado Island | canopy gap | forest disturbance | Panama | secondary forest,NSF,National Science Foundation
true,https://api.elsevier.com/content/abstract/scopus_id/0028977866,SCOPUS_ID:0028977866,2-s2.0-0028977866,"Seed predators and the fruiting phenology of Pithecel lobium pallens (leguminosae) in thornscrub, north-eastern mexico",Grimm C.,Journal of Tropical Ecology,02664674,14697831,11,3,321-332,1995-01-01,1995,10.1017/S0266467400008804,6,Journal,ar,Article,100,1,1,23435,undefined,0,FALSE,NA,NA,43,"Life table studies were conducted on the flowers, pods and seeds of the tree Pithecello- bium pallens to assess the extent of damage by the seed predators Stator limbatus and Merobruchus insolitus (Coleoptera: Bruchidae). Brachyacma palpigera (Lepidoptera: Gelechiidae) was also found to feed on the seeds of this tree. Seed predation and herbivore damage destroyed 41% of the seeds. Pods were taken to the laboratory and seed predators within were reared and identified. B. palpigera and M. insolitus were major causes of mortality, whereas damage by S. limbatus was slight. The growth ratio of pods to seeds did not indicate a rapid development of seeds as an evasive strategy against bruchid attack. Experiments showed no successful attack by bruchids on seeds exposed on the ground after dispersal from the tree. © 1995, Cambridge University Press. All rights reserved.",Brachyacma palpigera | Coleoptera | insolitus | Leguminosae | Lepidoptera | life table | Merobruchus | Mexico | Pithecellobium pallens | seed predation | Stator limbatus,BMWF,Bundesministerium für Wissenschaft und Forschung
true,https://api.elsevier.com/content/abstract/scopus_id/0028977863,SCOPUS_ID:0028977863,2-s2.0-0028977863,"Litter decomposition and nutrient release in a tropical rainforest, Southern Bakundu Forest Reserve, Cameroon",Songwe N.C.,Journal of Tropical Ecology,02664674,14697831,11,3,333-350,1995-01-01,1995,10.1017/S0266467400008816,51,Journal,ar,Article,100,3,3,23435,undefined,0,FALSE,NA,NA,44,"Decomposition of litter on the forest floor and of leaves of five species. Celtis zenkeri, Cola lepidota, Desbordesia glaucescens, Ceiba pentandra and Terminalia superba in nylon mesh bags, as well as wood decay were studied in the tropical rainforest at Southern Bakundu Forest Reserve, Cameroon. The rate of loss of dry matter was fastest in Celtis zenkeri which was significantly different from the other species, while potassium was the most rapidly released element from all species with more than 50% being released in the first two months of the experiment. Nitrogen and phosphorus showed initial increases in bagged leaf litter independent of dry weight losses and while nitrogen was later released phosphorus continued to increase reaching 2–3 times the initial concentration. Decomposition constant (k) of litter on the forest floor was found to be 2.23 whereas the mean decomposition constants of the different species were as follows: Celtis zenkeri 4.18, Cola lepidota 2.18, Desbordesia glaucescens 1.60 and Ceiba pentandra 2.16 for the two experiments. Termites were found to have a very great influence on the decay of the wood of Terminalia superba with decay due to micro-organisms being negligible. © 1995, Cambridge University Press. All rights reserved.",Africa | decomposition | litter | nutrients | phosphorus | rainforest | termites,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0028977730,SCOPUS_ID:0028977730,2-s2.0-0028977730,The use of a common epiphytic lichen as a bioindicator of atmospheric inputs to two Venezuelan cloud forests,Gordon C.A.,Journal of Tropical Ecology,02664674,14697831,11,1,1-26,1995-01-01,1995,10.1017/S026646740000835X,11,Journal,ar,Article,100,3,3,23435,undefined,0,FALSE,NA,NA,45,"The chemistry of epiphytic lichens was determined in two Venezuelan cloud forests adjacent to the Caracas Valley at Altos de Pipe and El Avila National Park. This is the second component of a two-part study examining the chemistry of fogs and their effects on sensitive biota in these forests. The widespread lichen Parmotrema madagascariaceum was chosen as an indicator of trace metal input. Background lichen collections and transplant experiments were carried out to evaluate spatial trends in atmospheric depositon of trace metals at different altitudes and exposures of the two montane locations. Elevated concentratons of metals including Pb and Zn were seen in lichen tissue and associated bark. Lead levels in lichens reached 190 μg g-1 dry wt. Lichens transplanted from relatively ‘clean’ to more polluted sites showed significant increases of metals, particularly Pb. Increases of up to 6.3 μg Pb g-1mo-1 after 6 and 10 months were recorded relative to background and in situ lichen material. In contrast, when lichens were reciprocally transplanted in nylon net bags from less to more exposed sites there was a significant decrease in Pb and Zn concentrations after 6 and 10 months. With long-term exposure to elevated concentrations of these trace metals epiphytic lichens, as well as other sensitive cloud forest biota, may be at risk of decline. © 1995, Cambridge University Press. All rights reserved.",atmospheric pollution | bioindicators | cloud forests | epiphytes | lichens | trace metals | Venezuela,IDRC,International Development Research Centre
true,https://api.elsevier.com/content/abstract/scopus_id/0028976022,SCOPUS_ID:0028976022,2-s2.0-0028976022,An estimate of the numbers of forest elephants in Gabon,Barnes R.,Journal of Tropical Ecology,02664674,14697831,11,1,27-37,1995-01-01,February 1995,10.1017/S0266467400008361,45,Journal,ar,Article,100,4,4,23435,undefined,0,FALSE,NA,NA,46,"The number of elephants living in the forests of Gabon was estimated by a stratified dung survey. The forest zone was stratified according to the distribution of the human population. The density of dung-piles was estimated for each stratum by the line-transect method. The total number of dung-piles in the forests of Gabon was estimated to be 52.43 × 106 ±13.25 × 106. This gave an elephant estimate of 61,800 ±20,200. This survey shows Gabon to have one of the largest elephant populations on the continent. © 1995, Cambridge University Press. All rights reserved.",census | elephants | forest | Gabon,WCS,Wildlife Conservation Society
true,https://api.elsevier.com/content/abstract/scopus_id/0028975931,SCOPUS_ID:0028975931,2-s2.0-0028975931,"Association between mites and leaf domatia: Evidence from Bangladesh, South Asia",Rozario S.,Journal of Tropical Ecology,02664674,14697831,11,1,99-108,1995-01-01,February 1995,10.1017/S0266467400008440,22,Journal,ar,Article,100,1,1,23435,undefined,0,FALSE,NA,NA,47,"Mites use the leaf domatia of many woody plant species in Australasia and North America. Different types of leaf domatia, including pits, pockets and tuft domatia, are present among plant species in disturbed forests, plantations and gardens of Bangladesh in South Asia. These structures are frequently occupied by mites. Pooling across all species, domatia were often (66%) occupied by mites and used by them for shelter, egg-laying and development. On average, 70% of all mites on leaves were found in domatia, and over three-quarters of these were potentially beneficial (i.e. of predaceous or microbivorous taxa) to the plant. Further, when species were pooled across sites, leaves of domatia-bearing plants had significantly more predaceous mites than those of plants without domatia. These results are consistent with the patterns of mite-domatia association reported in Australasia, North America and North Asia and with predictions of mutualism between plants and mites. © 1995, Cambridge University Press. All rights reserved.",Bangladesh | domatia | leaves | mites | mutualism | plant | South Asia,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0028975896,SCOPUS_ID:0028975896,2-s2.0-0028975896,"Growth, recruitment and mortality in the Gama gallery forest in central Brazil over a six-year period (1985–1991)",Felfili J.,Journal of Tropical Ecology,02664674,14697831,11,1,67-83,1995-01-01,1995,10.1017/S0266467400008415,74,Journal,ar,Article,100,1,1,23435,undefined,0,FALSE,NA,NA,48,"Diameter increments, recruitment and mortality were studied over a six-year period in a 3.02 ha sample in an area of 64 ha of undisturbed gallery forest alongside the Gama stream. The study site is located in Fazenda Água Limpa in Brasilia, Federal District, Brazil. Trees ≥31 cm gbh (10 cm dbh) were measured every three years from 1985 in 151 (10 m X 20 m) permanent plots in Gama forest. The mean annual diameter increment for trees ≥10 cm dbh was 0.25 cm y-1. Variability was high with coefficients of variation c. 100% or more. Light-demanding and large upper storey species tended to grow faster than shade-tolerant and lower storey species. Mean increments for the community increased with increasing diameter classes. The mean annual mortality rate for the community was 3.5% y while the recruitment was 2.7%. The community was dynamic with 86% of all species either suffering mortality or gaining recruits or both during the six years. The net difference between recruitment and mortality was zero for 55 species. The recruitment compensated for the mortality of most of the abundant species. © 1995, Cambridge University Press. All rights reserved.",Brazil | gallery forest | growth | increments | mortality | recruitment | tropics,CNPq,Conselho Nacional de Desenvolvimento Científico e Tecnológico
true,https://api.elsevier.com/content/abstract/scopus_id/0028975891,SCOPUS_ID:0028975891,2-s2.0-0028975891,Competition effects and responses to variable numbers of neighbours in two tropical savanna grasses in Venezuela,Ravent J.,Journal of Tropical Ecology,02664674,14697831,11,1,39-52,1995-01-01,1995,10.1017/S0266467400008385,11,Journal,ar,Article,100,2,2,23435,undefined,0,FALSE,NA,NA,49,"In a garden experiment we monitored tillering and flowering for target plants of two grass species, surrounded by one to five neighbours and compared them with control plants growing alone. We analysed the results using a non-linear regression. The species differed markedly in their seasonal patterns of growth but these differences faded when growing with two or more neighbours. The presence of neighbours had a significant depressing effect on both tillering and flowering in both species. Effects and responses were strongly asymmetrical concerning species and mode of growth. Andropogon semiberbis is in disadvantage against Trachypogon plumosus concerning vegetative growth. However, T. plumosus is strongly affected in its reproductive growth by competition not only from A. semiberbis but also from conspecific neighbours. We conclude that the complexity of interactions between effects and responses as well as vegetative and reproductive growth could have a net result of competitive equivalence or compensating competitive abilities of these two species. © 1995, Cambridge University Press. All rights reserved.",Andropogon semiberbis | coexistence | competitive ability | growth | neighbourhood | phenology | population | reproduction. Trachypogon plumosus,CONICIT,Consejo Nacional para Investigaciones Científicas y Tecnológicas
true,https://api.elsevier.com/content/abstract/scopus_id/0028975859,SCOPUS_ID:0028975859,2-s2.0-0028975859,Growth ring characteristics of some african acacia species,Gourlay I.,Journal of Tropical Ecology,02664674,14697831,11,1,121-140,1995-01-01,1995,10.1017/S0266467400008488,72,Journal,ar,Article,100,1,1,23435,undefined,0,FALSE,NA,NA,50,"The age of most temperate tree species can be estimated accurately by counting the annual rings revealed by concentric changes in their wood anatomy. In the tropics and sub-tropics, this growth periodicity is seldom clearly and unambiguously defined. This research investigates whether a wood anatomical feature is present that delimits annual periods in one of the most widely distributed genera in the semi-arid and arid areas of Africa. Acacia. Most research on this topic has been based on sample trees from natural stands, often the largest and putatively oldest trees. In contrast, the trees sampled for this study were actively sought from material of known age, particularly those for which the history of management was known. Several African Acacia species were examined for growth rings. These were apparent in most species as narrow bands of marginal parenchyma filled with long crystal chains. The crystals were subsequently identified as calcium oxalate through the use of a scanning proton microprobe. The number of bands formed annually corresponded to the number of peaks in the annual rainfall distribution. Ring widths were highly correlated with total annual rainfall. © 1995, Cambridge University Press. All rights reserved.",Acacia species Africa | annual rings | crystalliferous chains | growth rates | marginal | parenchyma | rainfall | wood anatomy,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0028975854,SCOPUS_ID:0028975854,2-s2.0-0028975854,Effects of annual fires on the production of fleshy fruits eaten by birds in a Brazilian Amazonian savanna,Sanaiotti T.,Journal of Tropical Ecology,02664674,14697831,11,1,53-65,1995-01-01,1995,10.1017/S0266467400008397,41,Journal,ar,Article,100,2,2,23435,301299/86-20-FV,0,FALSE,NA,NA,51,"This study describes changes in the numbers of plant species fruiting during six years in 1 ha of Amazonian savanna on the right bank of the Tapajós River, Brazil. The work was based on fleshy fruits from tree and shrub-layer species eaten by birds. The area was burned in the first two years, protected during the following two years and burned again in the last two years. The number of tree species fruiting did not difffer significantly between years with and without fire. The number of shrub-layer species fruiting was markedly reduced in years with fire, but the responses varied between species. Data on changes in shrub cover after two consecutive years of fire indicate that species also respond differently in terms of biomass lost due to fires. The two most abundant genera of shrubs, Miconia and Myrcia, had their cover reduced by up to 95% and 72% respectively. The area made available by the loss of shrubs was occupied mainly by the grass Paspalum carinatum. The fires and the decrease in the availability of fruits occurred during the season in which most species of birds breed. An interval of less than three years between fires is insufficient for shrub-layer species to recover. © 1995, Cambridge University Press. All rights reserved.",Amazonia birds | Brazil fire fleshy fruit frugivory fruit shortage reproduction savanna vertebrates,CNPq,Conselho Nacional de Desenvolvimento Científico e Tecnológico
true,https://api.elsevier.com/content/abstract/scopus_id/0028895926,SCOPUS_ID:0028895926,2-s2.0-0028895926,Plant and Soil Responses to Fire on a Fern-Covered Landslide in Puerto Rico,Walker L.,Journal of Tropical Ecology,02664674,14697831,11,3,473-479,1995-01-01,August 1995,10.1017/S0266467400008981,32,Journal,ar,Article,100,1,1,23435,BSR-8811902,0,FALSE,NA,NA,52,NA,Dicranopteris | fire | Gleichenia | landslides | Puerto Rico | soil nutrients | succession | tropics,NSF,National Science Foundation
true,https://api.elsevier.com/content/abstract/scopus_id/0028890490,SCOPUS_ID:0028890490,2-s2.0-0028890490,"Avian Predation by the Round-eared Bat (Tonatia Bidens, Phyllostomidae) in the Brazilian Atlantic forest",Martuscelli P.,Journal of Tropical Ecology,02664674,14697831,11,3,461-464,1995-01-01,August 1995,10.1017/S0266467400008944,13,Journal,ar,Article,100,1,1,23435,undefined,0,FALSE,NA,NA,53,NA,Atlantic forest | Brazil carnivore bat | food habits | predation | Tonatia bidens,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0028852322,SCOPUS_ID:0028852322,2-s2.0-0028852322,Three Years of Ingrowth Following Catastrophic Hurricane Damage on the Caribbean Coast of Nicaragua: Evidence in Support of the Direct Regeneration Hypothesis,Vandermeer J.,Journal of Tropical Ecology,02664674,14697831,11,3,465-471,1995-01-01,August 1995,10.1017/S0266467400008956,46,Journal,ar,Article,100,1,1,23435,DSR 8917688,0,FALSE,NA,NA,54,NA,NA,NSF,National Science Foundation
